longitude,latitude,Year,LST,NDVI,NDBI,NDWI
81.66404534734812,21.13223133823182,2026,49.40509253000005,0.13957167,0.038730387,-0.18776722
81.61959487453571,21.19368457525874,2026,47.47562024000001,0.11844566,0.045234155,-0.16178004
81.60750433352106,21.2486300658492,2026,48.54716951,0.13906519,0.019395411,-0.17060299
81.6279215997405,21.367495343022682,2026,48.31132613,0.08577257,0.02129146,-0.11446098
81.64009298950758,21.24958893961978,2026,44.895015140000055,0.10632592,0.028300254,-0.11330714
81.62657841541281,21.314895208232368,2026,47.62943114000001,0.06556809,0.015509391,-0.09716551
81.63980732865627,21.141213592079744,2026,44.14475975000005,0.17292069,-0.004799457,-0.1962373
81.67697075473065,21.30286426973651,2026,46.60744316,0.13153946,0.040717553,-0.14684623
81.65572470739413,21.245603773504108,2026,43.51413506000006,0.18746229,-0.032738484,-0.19096617
81.52129087304482,21.335338376422538,2026,51.88486604000002,0.107355155,0.058916617,-0.15319212
81.5225585839847,21.27186320087231,2026,51.14315570000002,0.085169606,0.058902275,-0.12680571
81.65842138062871,21.306008687138316,2026,45.18725585000004,0.1574744,0.014396456,-0.17615308
81.67536786921508,21.34282765020328,2026,50.811607760000015,0.0668187,0.01885526,-0.081793584
81.56837450706166,21.341222601444507,2026,47.30130122000003,0.16624051,-0.032852266,-0.17956537
81.51980163600376,21.241704904297823,2026,48.44291989999999,0.09814787,0.043156188,-0.1401663
81.64375986833392,21.167697745759575,2026,46.289567300000044,0.16024989,0.029736051,-0.1841637
81.64078201921791,21.193093138781652,2026,46.069105010000044,0.09681324,0.022529047,-0.13630582
81.70936034856359,21.346432656525863,2026,50.04084425000002,0.09014888,0.06850166,-0.12624423
81.69211812523119,21.323881669421073,2026,47.352571520000026,0.10051159,0.0019445297,-0.1270514
81.74129333813416,21.26954989305463,2026,51.53964602000002,0.09846725,0.05124862,-0.1338847
81.72855533861674,21.210045907661417,2026,47.718299660000014,0.15089552,0.035118554,-0.17761722
81.70734806688108,21.177391962396957,2026,46.29811235,0.20803311,-0.0128860185,-0.21828195
81.68435243581048,21.267843113028675,2026,44.437000460000036,0.06057051,0.10885791,-0.10010083
